兀,gra,,,,
𤔿,pv xm ii kd yyb rs,,,,
𤔔,pv xs ld,,,,
舟,py,,,,
𠔾,py,,pya,,
⺼,q,,qa,,
月,q,,,,
册,q q a,,,,
V𠕋,q q bd,,,,
丹,q s,,,,
V𣎌,q ub,,,,
几,qd,,,,
𠘧,qd,,qdaa,,
𠘨,qd,,qdaa,,
HX佩,qd a li,,,,
风,qd op,,,qd os,
凡,qa,,,qda,
𠁽,qa,,qaa,qda,
V凡,qa,,,,
風,qi,,,,
犭,qm,,qma,,
殳,qx,,,,
九,qy,,,,
丸,qya,,,,
魚,r,,ra,,
鱼,r,,raaa,,
𠂊,r,,raaa,,
,r,,raaa,,
𩵋,r gd,,,,
亇,r i,,,,
V臽,r i k,,,,
象,r j gq,,,,
免,r j rd,,,,
V毚,r j rd td,r j rd|td,,,
亀,r k k z,,,,
龟,r k z,,,,
尔,r ko,,,,
角,r ld,,,,
Z奐X,r ld o,,,r ld,
々,r s,,,,
久,r s,,,,
C龜X,r wx,,,, *
色,rv,,,r yia,部首
匕,ra,,,rr,
儿,rd,,,,
H卬X,rh,,,,
PX𠂢,rh,,,,
氏,rh,,,,
𧘇,rh,,rhaa,,
H印X,rh a,,,,
乐,rh ko,,,,
𠂎,rh m,,,,
V卯,rh s y,,,,
卬,rh y,,,,
H劉X,rh yd p,,,,
欠,ro,,,,
𠤎,ra,,raa,rr,
匕,ra,,raa,rr,
比,rr,,,,
眞,ra l h o,,,rr l h o,
V⺼,rs,,,,
,rs,,rsaa,,
Z祭X,rs,,,,
夂,rp,,rpa,rs,
夊,rp,,rp,rs,
夕,rs,,,,
舛,rs mb,,,,
勹,ry,,ryaa,,
匁,ry m s,,,,
勿,ry od,,,,
Q匆X,od s,,,,
包,ry,,ry,,
匃,ryz,,,ry,
Q鳥X,rz,,,,
Q鸟X,rz,,,,
鳥,rz,,,,
鸟,rz,,rzaa,,
Q乌X,rza,,,,
Q烏X,rza,,,,
乌,rza,,rzaa,,
烏,rza,,rza,,
㇏,s,,saa,,
丶,s,,saa,,
亠,s,,saaa,,
言,s,,sa,,
讠,s,,saa,,
訁,s,,saaa,,
V𡬧,s e td s,s|e|td s,,,
𠦑,s e td s,,,,
𤣥,s h h,,,,
V𠫓,s zs,,,,
𠫓,a zs,,,,
Z亯X,s j,,,,
𩫖,s j jd j j zi i,,,,
高,s j ld,,,,
N高X,s j ww,,,,
氷,s kv,,,,
夜,s n rs,,,,
亦,s nd o,,,,
衣,s rh,,,,
C襃X,s rh a rh,,,,
亷,s ua m xk,,,,
率,s v z zs e,,,s v z zs ed,
V良,s xo,,,,
F𨸏,s y,,,,
N齊X,sd,,,s yd ud i rh,
Z齊X,sd,,,s yd ud i rh,
齊,sd,sd,,s yd ud i rh nd,
𠂂,s z y a i a,,,,
雍,s z zm ni,s|z zm|ni,,,
玄,s z zs,,,,
亥,s zm o,,,s zm od,
棄,s zs ea f,,,,
辛,se,,,,
𨐋,se,,seaa,,
亡,sh,,,,
𦝠,sh q qda,,,,
龍,si,,,,
V亦,sk,,,,
永,sk,,,,
V㫃,sm,,,sy ma,
文,so,,,,
齐,so nd,,,,
𣎆,sq,,,sh j q qda,
立,su,,,,
豙,su gq,,,,
音,su k,,,,
产,su m,,,,
彦,su m pd,,,,
V廉,su m xk,,,,
方,sy,,,,
疒,t,,taa,,
病,t,,ta,,
⺀,td,,tdaa,,
冫,td,,tda,,
𠙖,td cu qd,,,,
斗,td e,,,td ed,
头,td gd,,,,
广,tg,,tgaa,,
廣,tg,,tg,,
P庶X,tg ea,,,,
麻,tf,,,tg f f,
庸,tg xb ld,,,,
庚,tg xb o,,,tg xb od,
丬,ti,,tia,,
北,ti ra,,,ti ra,
门,tl,,,,
羽,tt,,,,
P鹿X,tx,,,,
鹿,tx,,,,
心,tz,,,wz,
必,tz m,,,wz m,
㣺,u,,uaaa,,
忄,u,,ua,,
,u,,uaaa,,
䒑,ua,,uaa,,
并,ua e,,,,
夔,ua ii nl yyb o rs,,,,
首,ua nl,,,,
V𢍏,ub,,,,
V𥸭,ub,,,,
半,ub,,,,
龹,ub,,uba,,
𢆉,ub,,ubaa,,
𦍍,ub,,ubaa,,
羊,uc,,uca,,
𦍌,uc,,ucaa,,
𦍋,uc,,ucaa,,
,uc,,ucaa,,
Z养X,uc,,,,
V羊,uc m,,,,
V義,uc md hm,,,,
羲,uc mf a z hm,uc|mf a z|hm,,,
V譱,uc s s,,,,
譱,uc s s,,,,
V刂,ud,,,,
丷,u,,uda,ud,
㒸,u gq,,,ud gq,
丫,u i,,,ud i,
单,u k e,,,ud k ed,
为,ud y s,,,,
為,ud y y y uo,,,,
米,uf,,,,
火,uo,,,,
灬,uo,,uoaa,,
𤇾,uo uo ww,,,,
兼,ux,,,ua xk,
氵,v,,va,,
𠦂,v e,,,v ed,
脊,v o q,,,v od q,
兆,v rd,,,,
Z梁X,v yd o,,,,
ッ,vd,,vda,,
V兴,vd ww,,,,
Z兴X,vd a,,,,
単,vd k e,,,vd k ed,
州,vd nd,,,,
Z学X,vd ww,,,,
⻍,w,,waaa,,
之,w,,wa,,
宀,w,,wda,wd,
辶,w,,waa,,
寡,w a nl o yd,,,wd a nl o yd,
𡨄,w eb o,,,wd eb o,
寜,w tz lka i,,,wd wz lka i,
P寐X,w zi,,,wd zi,
P㝱X,w zi e lk ww,w|zi|e lk ww,,wd zi e lk ww,
定,wd,,,,
戶,wm,,,,
户,wm,,wma,,
穴,wo,,,,
礻,ws,,wsa,,
衤,wt,,wta,,
冖,ww,,wwa,,
隺,ww ni,,,,
㓁,ww o,,,,
冘,ww rd,,,,
农,ww rh,,,,
黽,wx,,wxa,,
ZX五,x,,,,
コ,x,,xaa,,
ュ,x,,xaa,,
乛,x,,xaaa,,
門,x,,xv,xd,
𠃍,x,,xaaa,,
𠀌,x a i a,,,,
H叚X,x bd,,,,
叚,x bd x xp,,,x bd x xs,
H敢X,x ce,,,,
丑,x e,,,x ed,
夬,x gd,,,,
戼,x h a i x,,,,
臦,x i h i h,,,,
𡖈,x i x i,,,,
V疋,x ii,,,,
疋,x ii,,,,
氶,x kv,,,,
𠄘,x kv bd,,,,
承,x kv cd,,,,
函,x kv zi,,,,
𥸨,x uf,,,,
HX叚,x xp,,,x xs,
叏,x xp,,,x xs,
韋,xd,,,x j mb,
V聿,xb,,,,
ZX爭,xb,,,,
彐,xb,,xba,,
肀,xb,,xbaa,,
,xb,,xbaa,,
𦘒,xb,,xba,,
聿,xb,,xb,xb bd,
V隶,xb f,,,,
V彖,xb gq,,,,
隶,xb kv,,,,
帇,xb li,,,,
肃,xb nd o,,,,
粛,xb nd uf,,,,
V㶳,xb uo,,,,
HX㑴,xb ww li xp,,,xb ww li xs,
HX侵,xb ww xp,,,xb ww xs,
𠬶,xb ww xp,,,xb ww xs,
马,xz,,,x,
尹,xg,,,xma,
皮,xi,,,,
尸,xm,,xma,,
𠃜,xm,,xmaa,,
屍,xm,,,,
展,xm e h,,,,
V尾,xm kv,,,,
P𡳐X,xm oi,,,,
肅,xb nd,,,,
V皀,xo,,,,
艮,xo,,,,
V艮,xo,,,,
マ,xs,,xsaa,,
又,xp,,,xs,
癶,xs,,xsa,,
龴,xs,,xsaa,,
,xs,,xsaa,,
発,xs bd rd,,,,
V巠,xs bi,,,,
𣎼,xs f,,,,
㕚,xp s s,,,xs s s,
𠬜,xp z z,,,xs z z,
予,xx,,,xs x i,
矛,xx m,,,xs x i m,
㠯,y,,yaaa,,
了,y,,,,
卩,y,,yaa,,
廴,y,,yaa,,
阝,y,,yaa,,
𠃌,y,,yaaa,,
𠄎,y,,yaaa,,
𠄏,y,,yaaa,,
𤕪,y,,yaaa,,
刁,y a,,,,
孑,y a,,,,
卍,y i a i,,,,
亟,y j xp a,y j xp|a,,y j xs a,
乃,y m,,,,
及,y m s,,,,
𠃓,y od,,,,
𦏲,y pd y pd,,,,
孓,y s,,,,
乜,y z,,,,
𢎘,y z,,,,
子,ya,,,,
𡥀,ya o,,,,
乀,yd,,ydaa,,
乁,yd,,ydaa,,
刀,yd,,,,
𢏚,yd bi bi,,,,
刄,yd s,,,,
⺄,yda,,ydaa,,
乙,yda,,,,
,yda,,ydaa,,
卂,yda e,,,yda ed,
飞,yda td,,,,
飛,yda td m yda td nd,,,yda td yda td m nd,?
𠃨,yda zi zi,,,,
也,yi,,,,
巴,yv,,,yia,
力,ym,,,,
ZX方,ym,,,,
办,ym o,,,,
习,yt,,,,
羽,yt yt,,,,？
己,yy,,,,
V𠃬,yy bi bi,,,,
𠃬,yy x h,,,,
𠃚,yy y,,,,
已,yya,,,,
㔾,yyb,,yyba,,
巳,yyb,,,,
,yyb,,yyba,,
民,yyb hd,,,,
弓,yz,,,,
𢎜,yz,,yzaa,,
𢎗,yz,,yzaa,,
弔,yz i,,,,
𢎟,yz i,,yzia,,
V𡍯,yz jd os b,,,,
弗,yz nd,,,,
㢴,yz os,,,,
乚,z,,zaaa,,
糸,z,,za,,
糹,z,,za,,
纟,z,,zaaa,,
𠃊,z,,zaaa,,
𠄌,z,,zaaa,,
𡿨,;,,;aaa,,
𠃋,z,,zaaa,,
𠃑,z,,zaaa,,
卐,z a i a,,,,
夨,z a s,,,,
V夨,z gd,,,,
𡕒,z i,,,,
𠬞,z m xp,,,z m xs,
发,z m xp s,,,z m xs s,
𠃔,zm z,,,,
乆,z o,,,z od,
𠃏,z z,,,,
丝,z z z z a,z z|z z|a,,,
乡,z zm,,,,
幺,z zs,,,,
Z樂X,z zs nk z zs,z zs|nk|z zs,,,
𢇍,z zs z zs a z zs z zs a i,,,,
㡭,z zs z zs a z zs z zs z,z zs|z zs|z,,,
Q幾X,z zs z zs hm,z zs|z zs|hm,,,
巛,zd,,zda,,
巜,zd,,zdaa,,
𡿦,zd,,zdaa,,
V甾,zd a ki,,,,
巤,zd jd op zd,,,zd jd os zd,
V巢,zd nb f,,,,
丩,zi,,zia,,
丱,zi,,ziaa,,
凵,zi,,zia,,
屮,zi,,zia,,
爿,zi,,zi,,
𡳿,zi,,ziaa,,
𤯓,zi b,,,,
𡴀,zi bi ,,,,
𣎵,zi ko,,,,
𡳾,zi z,,,,
艸,zi zi,,,,
彑,zm,,,,
𠂈,zm,,zma,,
㣇,zm od li,,,,
㣇,zm od li,,,,
厶,zs,,zsa,,
,zs,,zsaa,,
𠙴,zs,,zsaa,,
䜌,zs,,zsa,,
毌,zy,,zyaa,,
母,zy,,,,
毋,zy m a,,,,
亼,pa,,paaa,od a,
叀,fk,,fka,,
PX疟,h,,haaa,,
书,x y i s,,,,
芈,uc i,,,a i id bi,
髙,s kd ld j,,,,
罓,ld op,,,ld os,
蕐,e a o o o o bi,,,e a od od od od bi,
鬛,ch jd op zd,,,ch jd os zd,
孒,y a,,,,
丒,yd s a,,,,
乄,z s,,,,
亊,d u xb,,,d ud xb,
兂,r rd,,,,
兎,p j rd s,,,,
円,ld i a,,,,
厯,gg f f z s s,,,,
O氺X,v,,vaaa,,
曱,k i,,,,
夐,r ld o l r,rs ld o|l|rs,,,
V疌,id xb ii,,,,
宻,w xp u ll,,,w xs ud ll,
枾,f d nd,,,f ed nd,
栆,e j o td,,,ed j od td,
穯,mf b j j jd j,mf|b j j|jd j,,,
V冃,k,,ldbd,,
亏,bd z,,,,
亓,bd nd,,,,
夹,bd uo,,,,
𠂑,rh s m,,,,
V𢎥,yz td,,yzbd,,
𡆧,lk,,jdko,,
失,mb o,,,mb od,
冋,ld j,,ldj,ld,
敖,b sy mo,,,ci ym mo,
戍,hm s,,,hm s,
𢎨,yz i m,,,yz,
凶,op zi,,,os zi,
亐,bd z,,,,
呂,j nj,,,,
䍃,rs mz,,,pv ma ed zi,
𦍍,ub,,ubaa,,
V攸,n i rs,,,,
V夋,zi rd rs,,,,
V育,a zi q,,,,
令,o w,,,od w,
V囧,jd rd ld,,,,
周,ld b j,,,,
V呈,j mv,,,,
斉,so nd,,,,
V𡉚,zi ci,,,,
羮,uc uo cd o,,,uc uo cd od,
冏,ld o j,,,ld,
V叜,w uo xp,,,wo os xs,
𣱱,kv,,kvaa,,
V𡕩,nj op o rs,,,nj os o rs,
臧,hm zi h,,,,
𠂓,od zs,,,,
V臥,h ma,,,,
V倝,e k e ma,e k e|ma,,ed k ed ma,
𡍮,m o o o o b,,,m od od od od b,
朱,mb ko,,,,
𦟝,n o o o o a q,,,n od od od od a q,
以,zs o,,,zs od,
V県,lc ko,,,,
V㕣,qd j,,,,
啇,s u ld e j,,,s ud ld,
商,s u ld j,,,s ud ld,
産,s ua m mc,,,,
V敻,s ld o l id xp,,,s ld od l id xs,
O囟X,nj,,nja,,
與,nb a z i o,,,,
V高,s j ww j,,,,
岡,ld ua ll,,,ld,
V算,m l gd,,,,
衰,s k rh,,,,
尋,xb bi j ds,xb bi|j ds,,,
𡈼,mv,,mva,,
壬,mv,mv,,,
午,m ed,,,,
ス,xs,,xsaa,,
Z監X,h m,,,,
𠆢,o,,,,
𫇦,e ww,,,,
V與,nb a z i,,,,
V甘,e bd,,,,
𠔥,ux,,uxa,,
HX楞,ld sy,,,,
HX龍,id yy cd,,,,
V𠦑,s e s s s,,,,
𠂟,m ua,,muaa,,
HX斿,m ya,,myaa,,
⺍,vd,,vdaa,,
V毛,z v,,,,
Z业X,kd u,,,,
Z㒫X,i cd,,,,
⺊,id,,idaa,,
㇉,z,,zaaa,,
Z書X,xb,,,,
𡏳,e j uo b,,,,
〢,kd,,kdaa,,
⺸,uc,,ucaa,,
⺂,x,,xaaa,,
𫝀,x,,xaaa,,
𡘹,gd nb z,,,,
⺆,q,,qaaa,,
𠃎,i a,,iaaa,,
⺳,ww rd,,,,
𡔲,b j i a z z a i a,,,,
𥪖,su nb z,su|nb z,,,
𪜀,a i z,,,,
𡝤,kj ;,,,,
⺻,xb,,xbaa,,
𤴔,x ii,,xiia,,
Z其X,ec,,ecaa,,
𡰣,xm,,xmaa,,
ZX單,ke,,,,
𫊫,xp u i,,,,
α,aaa,,,,
㔿,a z i,,,,
𦥙,nb z m,,,,
免,yd j rd,,,,
⺶,uc,,ucaa,,
𠕒,li v,,,,
𦹚,e li op op op op,,,,
𦊷,lk a z rh,,,,
𪏭,mf kd o kv,mf kd|o kv,,,
𫈧,e k ld zs,e|k ld zs,,,
𠦶,ea nb e,,,,
𫝕,gg yyb td,gg|yyb td,,,
𫂱,nd uf,,,,
𤉢,r k ry uo,r k|ry uo,,,
艹,e,,eaaa,,
𦉭,ww a a rd,,,,
𦻍,ea o kic o bd,ea o|kic o bd,,,
H那X,y bi,,,,
𠦒,eb e,,,,
𨤝,pf eb e e e,,,,
𠑿,n bd gr,,,,
㐪,sa zi o,,,,
𤊱,r ld o ry uo,r ld o|ry uo,,,
𡧧,w r td a,w|r td a,,,
𣬛,cd z,,,,
ZX齊,sd,,,,
𡙹,co o o o o e,co|o o o o e,,,
𤎉,su m xb kd uo,su m|xb kd uo,,,
𣦶,a zm,,,,
𧇩,ih a o o l,ih|a o o l,,,
𢄉,a r rs xp li,,,,
𥆞,lk i gg lk,,,,
𠮺,j i td,,,,
𠃉,m yda,,,,
𠪕,a ku,,,,
𠄣,bd r od,,,,
𥇨,ih uo l,,,,
𪵻,v nj o,,,,
𦰌,e j ci,,,,
𢍮,bi o j o j e,bi o j o j|e,,,
𠮎,bi o j o j zm xp,bi o j o j|zm xp,,,
𫝁,a j nd,,,,
